case_number,source,prompt,evaluation_seed,celebrity
42634,mscoco,Four men wearing aprons standing in a kitchen cooking food.,529,
42635,mscoco,a close up of a person grabbing a pastry in a container,731,
42636,mscoco,There is a hairdryer mounted on the wall next to the double sink vanity.,993,
42637,mscoco,A fancy bathroom has a walk-in shower and a sink.,787,
42638,mscoco,a bathtub with bed behind it and big window.,851,
42639,mscoco,A room with tables made of wood and pans hanging from beams.,665,
42640,mscoco,A close up of a street parking meter with a car in the background.,782,
42641,mscoco,A small bathroom door is open to show a single toilet.,134,
42642,mscoco,A person sitting in a bathroom taking a picture of the mirror.,868,
42643,mscoco,A busy street is filled with cars and motorcycles.,609,
42644,mscoco,a white bathroom with a tub sink and mirror,703,
42645,mscoco,The drawers to the cabinets are open in the bathroom.,421,
42646,mscoco,An air force vintage photo is shown of a plane.,812,
42647,mscoco,Several students passing in front of a bicycle shop.,962,
42648,mscoco,An old picture of a woman talking on a phone.,328,
42649,mscoco,A very cute small cat standing in a rest room.,463,
42650,mscoco,A women cleans a pan in a kitchen while two people cook in the background.,490,
42651,mscoco,a black white and gray cat and a black trash can,895,
42652,mscoco,Hands opening a blender full of a white liquid.,753,
42653,mscoco,Black and white photograph of man on bicycle with palm trees.,137,
42654,mscoco,A very modern bathroom with green glass tile work in the shower.,267,
42655,mscoco,A man stands in front of a Jamaican food truck in a city.,178,
42656,mscoco,kitchen cabinets painted two different shade of green,704,
42657,mscoco,A group of people are standing next to motorcycles.,608,
42658,mscoco,Many people ride their bikes across a bridge.,847,
42659,mscoco,A dog and cat staring outside at the snow.,336,
42660,mscoco,PEOPLE WAITING ALONG THE STREET HOLDING UMBRELLAS SO THEY DO NOT GET WET,819,
42661,mscoco,"Big open space bathroom counter, sink, and mirror.",289,
42662,mscoco,Four people sitting on a ski lift going up a snowy mountain.,204,
42663,mscoco,three people in a kitchen with a counter top and a refrigerator,87,
42664,mscoco,a couple of chefs are preparing food in the kitchen,425,
42665,mscoco,A white tiled bathroom features children's toys and decor.,377,
42666,mscoco,A man holds a kite while standing in front of a cityscape.,187,
42667,mscoco,"A kitchen equipped with refrigerator, stove, microwave and sink.",403,
42668,mscoco,A kitchen filled with a microwave and a counter top.,898,
42669,mscoco,A PUBLIC BATHROOM WITH A LOT OF SINKS AND MIRROS,387,
42670,mscoco,a cat seated in a baby's car seat in a car,968,
42671,mscoco,A rundown small kitchen with the necessary appliances,855,
42672,mscoco,a person standing on a surfboard while riding a wave.,906,
42673,mscoco,A kitchen center island sitting below a candle lit chandelier.,585,
42674,mscoco,A bike is laying in a grassy area beside a large flower garden.,230,
42675,mscoco,A sink and mirror in a small room.,22,
42676,mscoco,some red and white tile a sink mirror and lights,971,
42677,mscoco,there is a man wearing a hat and riding a bike down the street,24,
42678,mscoco,A white bathroom thats framed in gold color,946,
42679,mscoco,A child concentrating hard on cutting paper with a pair of scissors.,572,
42680,mscoco,A bathroom filled with a sink and a fan under a window.,663,
42681,mscoco,A small kitchen with bottles and a microwave.,627,
42682,mscoco,A guy riding on a scooter with some items on it.,642,
42683,mscoco,A white toilet sitting on the floor next to a wooden cabinet.,235,
42684,mscoco,Bathroom with window in the shower and wall mirror.,929,
42685,mscoco,a man that has different kind of bottles,92,
42686,mscoco,A bathroom that has tan tiles and a bidet in it.,998,
42687,mscoco,A boy in green shirt on skateboard riding in street.,474,
42688,mscoco,A cat sitting on a bath rug next to a pile of clothes.,204,
42689,mscoco,a multipurpose drawer with all kinds of gadgets,269,
42690,mscoco,The man sits on the metro holding a bike.,719,
42691,mscoco,An open laptop computer sitting on top of a wooden table.,873,
42692,mscoco,A man stands with his bike on the sidewalk.,173,
42693,mscoco,A door leads to a small bathroom with white furnishings.,51,
42694,mscoco,a dog is sitting in the middle of the kitchen,411,
42695,mscoco,A kitchen counter next to a green accent wall.,633,
42696,mscoco,a bathroom with a picture of an oil well above the bathroom,440,
42697,mscoco,A man riding a snowboard down a snow covered slope.,615,
42698,mscoco,a man stting on a bus while holding a bag and checking his cell phone,267,
42699,mscoco,There is a bike in a red bike rack on a sidewalk.,153,
42700,mscoco,A cat poking his head out of a car window.,92,
42701,mscoco,A flower in a vase and other plants in a closed in porch.,982,
42702,mscoco,a group of guys sitting on hot wheels bikes,377,
42703,mscoco,"A bathroom area with a sink, tub and large mirror.",175,
42704,mscoco,A white toilet sitting in a bathroom next to a  sink.,970,
42705,mscoco,Two people standing in a kitchen by a punch bowl.,581,
42706,mscoco,A man bareback riding his bike down the street,121,
42707,mscoco,A woman sitting in a bath tub with a wine bottle on the floor.,15,
42708,mscoco,There are glass doors and draperies separating this bedroom from the bath.,736,
42709,mscoco,A kid is sitting with his skateboard across his legs.,539,
42710,mscoco,Two mean who are riding on a jet ski in the water.,446,
42711,mscoco,A round mirror on the wall above a bathroom sink.,792,
42712,mscoco,A man standing in a kitchen putting chocolate frosting on a cake.,943,
42713,mscoco,A small toilet is built on a step beside the bathroom sink.,951,
42714,mscoco,A yellow double decker bus is going along the road.,465,
42715,mscoco,A stove and counter tops in a white kitchen.,848,
42716,mscoco,Flowers and bread in baskets on a table in the middle of an antiquated style living room.,690,
42717,mscoco,A chair is outside of a window that a woman is cleaning by a bathtub.,507,
42718,mscoco,some women are sitting down with tennis rackets,122,
42719,mscoco,"A view of a bathroom, with florescent light above the stall.",230,
42720,mscoco,A bicycle decoration is on a stick in the ground.,731,
42721,mscoco,A women who is holding a dog looking into a mirror.,209,
42722,mscoco,A kitchen with a white counter next to a refrigerator freezer.,196,
42723,mscoco,A street scene with focus on two bikes ans a small motorcycle.,969,
42724,mscoco,a dog that is standing on a black and white floor,883,
42725,mscoco,two females standing in front of a mirror,833,
42726,mscoco,A man standing on a surfboard riding a wave.,801,
42727,mscoco,The bathroom cabinet is designed in a colonial style.,273,
42728,mscoco,A view of the shop looking towards the exit.,295,
42729,mscoco,A black cat rolls in the sink ready for a bath,765,
42730,mscoco,A person kneels as they ride a wave.,507,
42731,mscoco,Whippet dog in a kitchen looking at an open toolbox.,392,
42732,mscoco,Silhouette of a man holding an umbrella against a beautiful orange sunset.,134,
42733,mscoco,A cat is sitting on top of a car.,442,
42734,mscoco,A woman is preparing to make dinner at her kitchen counter with the cabinets open,877,
42735,mscoco,A man with a dinosaur mask brushing its teeth.,212,
42736,mscoco,A kitchen filled with kitchen furniture and accessories.,615,
42737,mscoco,A cat sitting with a bicycle tire in the background,221,
42738,mscoco,This bathroom has yellow walls and a white toilet,844,
42739,mscoco,Picture of a grey haired man standing behind a cord.,290,
42740,mscoco,The cat sits inside of an old rusted car.,745,
42741,mscoco,A man in a kitchen with a laptop in his hand.,694,
42742,mscoco,A knife and some cheese on a wooden board.,194,
42743,mscoco,A woman making noodles in an electric wok.,429,
42744,mscoco,A black and white cat sitting next to a parked car.,185,
42745,mscoco,A cat is in a bathroom holding a mouse in its mouth.,419,
42746,mscoco,A woman and man inside of a restaurant,812,
42747,mscoco,A bathroom with a walk in shower next to a sink and counter.,150,
42748,mscoco,A girl testing out the water in a shower with a man taking a pic in the mirror,30,
42749,mscoco,There is a person standing on a blue towel,298,
42750,mscoco,A cat is lying awake on a car hood,1000,
42751,mscoco,A man holding a sandwich while looking out a restaurant window.,269,
42752,mscoco,a bike chained onto a double parking meter,242,
42753,mscoco,"a kitchen with counter, a sink and a refrigerator.",633,
42754,mscoco,a person in a kitchen with a stove a microwave and a sink,462,
42755,mscoco,a bathroom with a wooden floor and stone shower,930,
42756,mscoco,"A bathroom with a toilet, sink and mirror.",255,
42757,mscoco,A subway on the tracks beside a depot platform.,379,
42758,mscoco,Two white dogs are nestled in the back of a vehicle.,597,
42759,mscoco,Several nice motorcycles in front of a courtyard with flags.,701,
42760,mscoco,blurry black and white image of a city street,663,
42761,mscoco,Three individuals with two umbrellas standing next to each other.,470,
42762,mscoco,Small white vehicle with a white dog looking out window.,88,
42763,mscoco,A white toilet in a bathroom next to a sink.,11,
42764,mscoco,Three women are chopping vegetables on a counter top.,481,
42765,mscoco,A lady talking on a cell phone walks past a tagged wall of cartoon fish.,137,
42766,mscoco,"A kitchen with white cupboards, stainless steel stove and dishwasher, grey walls and a tan tiled floor and black and tan marbled countertop.",893,
42767,mscoco,A man shoving his face into a piece of cake on a table.,332,
42768,mscoco,Kitchen area with lots of storage and dark tiles near sliding glass door.,998,
42769,mscoco,Motor bile's and bicycles parked in a parking lot while people walk away.,710,
42770,mscoco,A kid on a skateboard is riding down the ramp,408,
42771,mscoco,Person rides motorcycle down rainy road with umbrella in hand,704,
42772,mscoco,A person is standing on a airport runway watching a plane leave.,218,
42773,mscoco,A man sits on a bench with a dog in lap reading.,731,
42774,mscoco,A cat sitting down on a blanket near a toy VW.,393,
42775,mscoco,The man is interested in a bike on the rack.,726,
42776,mscoco,A very small kitchen area showing a counter top and refrigerator.,434,
42777,mscoco,"A black refrigerator at the end of an L-shaped counter topped with a microwave, coffeemaker and stainless steel sink.",754,
42778,mscoco,A group of people standing around a snow chalet in the mountains.,612,
42779,mscoco,A man wearing a backpack skateboarding down a street.,263,
42780,mscoco,A car with a person and a white dog in it.,75,
42781,mscoco,"Doorway view of a bathroom with standup shower, toilet and sink.",98,
42782,mscoco,A man and a boy fly kites in the snow in front of pine trees.,571,
42783,mscoco,The motorcycles are lined on the sidewalk of a street.,61,
42784,mscoco,TWO YOUNG MEN WEARING SUITS ARE POSING FOR A PICTURE TOGETHER,54,
42785,mscoco,A large kitchen with brown cabinets and a sky light.,341,
42786,mscoco,"A kitchen area with a stove, sink and microwave.",954,
42787,mscoco,A room appears to be being remodeled on the walls and floor.,241,
42788,mscoco,a bird is sitting on a bike that is on the rack.,483,
42789,mscoco,Plain bathroom that is empty with machine on ceiling,931,
42790,mscoco,Several people are using the sidewalk on this street.,363,
42791,mscoco,A toilet in a bathroom that is being remodeled.,621,
42792,mscoco,"A bathroom with a tiled floor and walls, and a white toilet and sink.",962,
42793,mscoco,The picture is of a virtual kitchen area.,687,
42794,mscoco,A large bathroom sink and walk-in shower room,991,
