case_number,source,prompt,evaluation_seed,celebrity
8770,mscoco,Many sheep are grazing for food in the grass.,15951,
8771,mscoco,A black bird sitting on top of a wooden fence.,70534,
8772,mscoco,A couple of people sitting on top of a wooden bench.,83912,
8773,mscoco,A street sign that reads Sparta sitting next to a tall building.,64902,
8774,mscoco,The cops in the city are riding horses threw the streets. ,11396,
8775,mscoco,A large white red and purple bus driving down a street.,42843,
8776,mscoco,The nose of a high-speed train that is sitting on the tracks. ,36748,
8777,mscoco,A long white red and blue bus driving down a street next to trees.,26726,
8778,mscoco,A stop sign on the corner of a street.,63360,
8779,mscoco,Two big white city buses parked near the curb.,38905,
8780,mscoco,Three birds eat from a hanging bird feeder.,43643,
8781,mscoco,A man in a suit and top had holds a monacle as two people sitting next to him laugh.,47233,
8782,mscoco,Two giraffes grazing on some green leaves in the field.,3381,
8783,mscoco,A grey train passing by a stadium in the distance.,34100,
8784,mscoco,A couch and table sits outside with fake sheep.,35062,
8785,mscoco,A city street sign warning of a hill in different languages.,91074,
8786,mscoco,Signs at a resort pointing in many directions,96281,
8787,mscoco,A pelican on the shore near a body of water.,41987,
8788,mscoco,A blue and orange bus on street next to buildings.,51914,
8789,mscoco,"A double deck bus, with a convertible top.",6499,
8790,mscoco,an image of a street sign on the street,24292,
8791,mscoco,There is a map in the street of the city.,70131,
8792,mscoco,"A steam engine strain is decorated to look like a character from ""Thomas the Train"" books. ",6276,
8793,mscoco,"A green and white street sign reading ""flaming lips alley.""",96518,
8794,mscoco,an image of a tourbus picking up passengers ,44281,
8795,mscoco,A bus pulled up to the curb along a road.,38286,
8796,mscoco,an image of a bird perched in a tree,22193,
8797,mscoco,A man is approaching a seagull on the beach.,76463,
8798,mscoco,A flamingo standing in front of water and plants.,276,
8799,mscoco,A distant shot of a beautiful looking boat area outside of two buildings. ,20243,
8800,mscoco,A train is traveling across a bridge over a lake. ,17133,
8801,mscoco,People sit together on benches in a park. ,29831,
8802,mscoco,A giraffe stands near a tree in the wilderness. ,89927,
8803,mscoco,White wooden bench next to reddish orange bricked wall.,30865,
8804,mscoco,A stop sign with a suggestive sticker below it.,43063,
8805,mscoco,A road sign and traffic lights next to it,23813,
8806,mscoco,A bright red fire hydrant near a stop sign.,19146,
8807,mscoco,Orange and black uniformed worker standing outside of moving train.,50824,
8808,mscoco,A double deck bus parked along the curb in front of a building.,66558,
8809,mscoco,A train coming up to an intersection of rails,86232,
8810,mscoco,A very blurry image of a person sitting on a bench.,13354,
8811,mscoco,There are stop signs and one way signs at this intersection.,71005,
8812,mscoco,A bird with a berry in its mouth sits on a rock,42520,
8813,mscoco,Woman waiting at end of curb for train to open its doors.,33457,
8814,mscoco,A train with lights on riding down a track in front of buildings.,37589,
8815,mscoco,A giraffe and a gazelle that are grazing together in a zoo.,5951,
8816,mscoco,Two buses are parked against a curb in front of a building.,38719,
8817,mscoco,Small bird sitting on a skateboard posed in front of dark blue background cloth.,80255,
8818,mscoco,A red fire hydrant between some yellow poles,49034,
8819,mscoco,A giraffe is standing between two trees and some rocks. ,28039,
8820,mscoco,A string of stoplights is going across the street.,30368,
8821,mscoco,A blue bus sitting in the middle of a street.,99221,
8822,mscoco,There is a yellow and green train seen riding on the tracks,48128,
8823,mscoco,A group of men on a city side walk.,86380,
8824,mscoco,A woman walking down a street next to a blurry man.,10650,
8825,mscoco,A double decker bus driving down a street.,12864,
8826,mscoco,A giraffe is peeking around the side of a wall at the camera.,61851,
8827,mscoco,A hand holding a carrot feeding a giraffe under a tent,20393,
8828,mscoco,A car is stopped for a red light at an intersection. ,81752,
8829,mscoco,There is a red fire hydrant in the middle of a sidewalk,77695,
8830,mscoco,A bench partially buried in sand on a beach near the ocean.,2937,
8831,mscoco,"Dog statue wearing a hat, sunglasses and stars and strips bunting.",71163,
8832,mscoco,A long bus driving on a city street past a building.,10662,
8833,mscoco,An orange and grey trolley on street next to a building.,14485,
8834,mscoco,There is a blue and yellow train stopped at a train stop,80145,
8835,mscoco,There are two giraffes sitting together in the wild,24467,
8836,mscoco,A very large train is traveling down the railroad tracks. ,48270,
8837,mscoco,Two giraffe standing next to each other on top of a field.,76808,
8838,mscoco,A gas station on the corner of a street next to a traffic light.,48712,
8839,mscoco,A bird aggressively protects his patch of turf.,4049,
8840,mscoco,There is a stop sign with a factory in the distance.,75353,
8841,mscoco,People walking in the dirt where buses and vehicles are parked.,20739,
8842,mscoco,A man riding a bike down a street next to a street sign.,77482,
8843,mscoco,People standing on a sidewalk near a parked bus at night.,41673,
8844,mscoco,A cat sitting on a wooden bench outside.,16712,
8845,mscoco,A bird is standing upright in the water and leaves.,31058,
8846,mscoco,A train is going down the track under a bridge.,84443,
8847,mscoco,A couple sitting on a park bench looking at the city.,24912,
8848,mscoco,A yellow and green fire hydrant in Canada.,30518,
8849,mscoco,A large white airplane in a stationary position.,5376,
8850,mscoco,A small bird on a wooden board on the water.,55805,
8851,mscoco,Two giraffes are standing next to each other by trees.,94774,
8852,mscoco,A man in black hoodie playing with a dog.,83197,
8853,mscoco,A group of giraffes in a fenced in enclosure.,21455,
8854,mscoco,A group of sheep in front of a building.,43056,
8855,mscoco,A long large train on a steel track.,19019,
8856,mscoco,A bird flying outside the window of a building.,13442,
8857,mscoco,An airplane at the gate in an airport. ,63318,
8858,mscoco,A group of giraffes walking in the sand.,95976,
8859,mscoco,A flock of small birds flying in the sky over the water.,56364,
8860,mscoco,"A group of pigeons, swans and ducks clustering around water. ",67798,
8861,mscoco,A Cat looking at a bird that is on the other side of a window.,76075,
8862,mscoco,a little bird taking a bath in a bird bath ,43995,
8863,mscoco,A giraffe standing next to a log in a fenced in enclosure with people walking on the other side of the fence.,34444,
8864,mscoco,Two giraffes are standing together outside near a wall.,92704,
8865,mscoco,Two ducks floating together on a body of water. ,30439,
8866,mscoco,A shot of several cars in front of a gas station.,2022,
8867,mscoco,Two black birds sit on a log bench near the ocean.,58446,
8868,mscoco,A train traveling down the train tracks along the country side. ,40927,
8869,mscoco,A shot of a road in a city with a no peddling sign.,83290,
8870,mscoco,Upward view of street sign and traffic light in front of office building.,55472,
8871,mscoco,A airplane is taking off near a grassy area.,2205,
8872,mscoco,A train with headlights traveling on a track past pedestrians.,27196,
8873,mscoco,A yellow bird sitting on an oddly curved branch.,9319,
8874,mscoco,A group of people walking down a city street near a bus.,77936,
8875,mscoco,A black bird that is sitting on a branch.,9398,
8876,mscoco,A black and yellow fire hydrant on a city sidewalk.,6897,
8877,mscoco,A forest with many tall trees all around.,86695,
8878,mscoco,A single giraffe that is walking in a field. ,90304,
8879,mscoco,A fire hydrant that has the stars and stripes on it.,53811,
8880,mscoco,A yellow and rd train parked in a train station.,20537,
8881,mscoco,A close up of a fire hydrant with a skyscraper in the background.,49249,
8882,mscoco,A man with a wrench turning off a fire hydrant.,26011,
8883,mscoco,A large blue and white bus parked on the road.,97116,
8884,mscoco,A school bus that has a great deal of graffiti on it.,81441,
8885,mscoco,Street signs for 92nd and Bayview in front of utility wires against the sky.,33933,
8886,mscoco,a couple is waving a flag while stanidg on a pole,44323,
8887,mscoco,Two birds that are sitting next to each other.,2260,
8888,mscoco,Three birds sitting next to each other on an electrical wire.,10536,
8889,mscoco,A small bird perched on a piece of wood.,35718,
8890,mscoco,a single giraffe standing in the middle of a field ,171,
8891,mscoco,A passenger train is sitting at a station.,89079,
8892,mscoco,A woman is holding an perched owl above her head.,98459,
8893,mscoco,"A sign sitting next to a sidewalk with a garbage can, traffic cone, and several fire hydrants on it.",38117,
8894,mscoco,a man assisting a woman shearing a sheep with several children watching,21536,
8895,mscoco,A train traveling past a factory with tons of smoke pouring out of it's stacks.,39669,
8896,mscoco,Some street signs near a road with a truck.,49054,
8897,mscoco,A train passing through the greenery and a person standing in engine.,62549,
8898,mscoco,An airplane crossing above a metal structure on a cloudy day.,77963,
8899,mscoco,A fire hydrant sitting in front of a group of flowers.,32154,
8900,mscoco,A stop sign that is right by a road.,57706,
8901,mscoco,A stop sign that is by a road by the beach.,54134,
8902,mscoco,A large white bus and many cars on a road.,88801,
8903,mscoco,A train with passengers is standing on the track while some people are resting in the shade.,1739,
8904,mscoco,a group of giraffes run across a field,27930,
8905,mscoco,Fancy traffic light with arrows and a mirror.,56721,
8906,mscoco,Black and white picture of of a Southern Pacific locomotive. ,92473,
8907,mscoco,A little girl climbing up steps to touch a giraffe.,31876,
8908,mscoco,A giraffe grazing from shrubs next to the road,39090,
8909,mscoco,A city view of an E-train on a track,48857,
8910,mscoco,A monorail train is traveling on a track.,96080,
8911,mscoco,A traffic light with car passing underneath on the road.,23023,
8912,mscoco,A car and a train on a city street.,6914,
8913,mscoco,A traffic light and many cars on a road.,40611,
8914,mscoco,A bench on top of stone tiles surrounded by trees.,86792,
8915,mscoco,A telephone booth and a red bus on the side of the street.,98005,
8916,mscoco,A distant airplane flying between two large buildings.,21984,
8917,mscoco,A man walking towards a stop sign on the sidewalk.,48056,
8918,mscoco,Crowds of people have lined a street to watch a parade.,54552,
8919,mscoco,A group of people are unloading from a bus.,35863,
8920,mscoco,A vintage red tour bus parked on the side of the street.,96316,
8921,mscoco,A man hangs off a stationary train indoors.,81266,
8922,mscoco,A bus that has been burned is sitting in pieces on the street.,32680,
8923,mscoco,A giraffe standing in a lush green field with lots of plants.,39420,
8924,mscoco,A young man sitting on a bus up against a window.,85106,
8925,mscoco,A red stop sign sitting on the side of a road.,99201,
8926,mscoco,A load of trash or work supplies in a dumpster outside.,57633,
8927,mscoco,A group of young men standing outside of a subway train.,96377,
8928,mscoco,A street sign sitting on the corner of a sidewalk.,96854,
8929,mscoco,A group of people walking down a street next to a tall building.,21544,
8930,mscoco,A silver rusted looking fire hydrant sitting in the middle of a walkway.,30662,
